date,category,count
2014-10-21,ASSAULT,36
2014-10-21,BURGLARY,13
2014-10-21,DISORDERLY CONDUCT,1
2014-10-21,DRIVING UNDER THE INFLUENCE,1
2014-10-21,DRUG/NARCOTIC,20
2014-10-21,DRUNKENNESS,3
2014-10-21,FORGERY/COUNTERFEITING,4
2014-10-21,FRAUD,12
2014-10-21,KIDNAPPING,2
2014-10-21,LARCENY/THEFT,94
2014-10-21,LOITERING,1
2014-10-21,MISSING PERSON,12
2014-10-21,NON-CRIMINAL,49
2014-10-21,OTHER OFFENSES,59
2014-10-21,ROBBERY,5
2014-10-21,RUNAWAY,1
2014-10-21,SECONDARY CODES,4
2014-10-21,SEX OFFENSES- FORCIBLE,4
2014-10-21,STOLEN PROPERTY,5
2014-10-21,SUSPICIOUS OCC,16
2014-10-21,TRESPASS,4
2014-10-21,VANDALISM,17
2014-10-21,VEHICLE THEFT,24
2014-10-21,WARRANTS,25
2014-10-21,WEAPON LAWS,1
2014-10-22,ARSON,1
2014-10-22,ASSAULT,35
2014-10-22,BURGLARY,16
2014-10-22,DRUG/NARCOTIC,17
2014-10-22,FORGERY/COUNTERFEITING,2
2014-10-22,FRAUD,6
2014-10-22,KIDNAPPING,1
2014-10-22,LARCENY/THEFT,105
2014-10-22,MISSING PERSON,16
2014-10-22,NON-CRIMINAL,55
2014-10-22,OTHER OFFENSES,52
2014-10-22,ROBBERY,10
2014-10-22,RUNAWAY,1
2014-10-22,SECONDARY CODES,5
2014-10-22,STOLEN PROPERTY,2
2014-10-22,SUSPICIOUS OCC,17
2014-10-22,VANDALISM,13
2014-10-22,VEHICLE THEFT,22
2014-10-22,WARRANTS,21
2014-10-22,WEAPON LAWS,1
2014-10-24,ASSAULT,47
2014-10-24,BURGLARY,15
2014-10-24,DISORDERLY CONDUCT,2
2014-10-24,DRIVING UNDER THE INFLUENCE,4
2014-10-24,DRUG/NARCOTIC,8
2014-10-24,DRUNKENNESS,3
2014-10-24,EMBEZZLEMENT,1
2014-10-24,FAMILY OFFENSES,1
2014-10-24,FRAUD,9
2014-10-24,KIDNAPPING,1
2014-10-24,LARCENY/THEFT,112
2014-10-24,MISSING PERSON,8
2014-10-24,NON-CRIMINAL,57
2014-10-24,OTHER OFFENSES,67
2014-10-24,PROSTITUTION,10
2014-10-24,ROBBERY,19
2014-10-24,SECONDARY CODES,4
2014-10-24,SEX OFFENSES- FORCIBLE,3
2014-10-24,STOLEN PROPERTY,6
2014-10-24,SUSPICIOUS OCC,22
2014-10-24,TRESPASS,3
2014-10-24,VANDALISM,24
2014-10-24,VEHICLE THEFT,15
2014-10-24,WARRANTS,31
2014-10-24,WEAPON LAWS,5
2014-10-25,ARSON,1
2014-10-25,ASSAULT,52
2014-10-25,BURGLARY,18
2014-10-25,DRUG/NARCOTIC,5
2014-10-25,DRUNKENNESS,3
2014-10-25,EXTORTION,1
2014-10-25,FAMILY OFFENSES,1
2014-10-25,FORGERY/COUNTERFEITING,2
2014-10-25,FRAUD,5
2014-10-25,KIDNAPPING,3
2014-10-25,LARCENY/THEFT,142
2014-10-25,MISSING PERSON,8
2014-10-25,NON-CRIMINAL,73
2014-10-25,OTHER OFFENSES,50
2014-10-25,ROBBERY,7
2014-10-25,RUNAWAY,1
2014-10-25,SECONDARY CODES,3
2014-10-25,SEX OFFENSES- FORCIBLE,3
2014-10-25,STOLEN PROPERTY,6
2014-10-25,SUSPICIOUS OCC,13
2014-10-25,TRESPASS,2
2014-10-25,VANDALISM,21
2014-10-25,VEHICLE THEFT,24
2014-10-25,WARRANTS,9
2014-10-25,WEAPON LAWS,7
2014-10-26,ARSON,2
2014-10-26,ASSAULT,33
2014-10-26,BAD CHECKS,2
2014-10-26,BURGLARY,10
2014-10-26,DRIVING UNDER THE INFLUENCE,2
2014-10-26,DRUG/NARCOTIC,9
2014-10-26,DRUNKENNESS,3
2014-10-26,EMBEZZLEMENT,1
2014-10-26,FAMILY OFFENSES,1
2014-10-26,FORGERY/COUNTERFEITING,3
2014-10-26,FRAUD,13
2014-10-26,LARCENY/THEFT,107
2014-10-26,LIQUOR LAWS,2
2014-10-26,MISSING PERSON,12
2014-10-26,NON-CRIMINAL,48
2014-10-26,OTHER OFFENSES,53
2014-10-26,ROBBERY,4
2014-10-26,SECONDARY CODES,6
2014-10-26,SEX OFFENSES- FORCIBLE,1
2014-10-26,STOLEN PROPERTY,2
2014-10-26,SUICIDE,1
2014-10-26,SUSPICIOUS OCC,12
2014-10-26,TRESPASS,5
2014-10-26,VANDALISM,22
2014-10-26,VEHICLE THEFT,25
2014-10-26,WARRANTS,10
2014-10-26,WEAPON LAWS,3
2014-10-28,ARSON,1
2014-10-28,ASSAULT,32
2014-10-28,BAD CHECKS,1
2014-10-28,BURGLARY,17
2014-10-28,DRIVING UNDER THE INFLUENCE,2
2014-10-28,DRUG/NARCOTIC,12
2014-10-28,DRUNKENNESS,2
2014-10-28,EMBEZZLEMENT,1
2014-10-28,FORGERY/COUNTERFEITING,1
2014-10-28,FRAUD,4
2014-10-28,KIDNAPPING,2
2014-10-28,LARCENY/THEFT,123
2014-10-28,MISSING PERSON,13
2014-10-28,NON-CRIMINAL,49
2014-10-28,OTHER OFFENSES,61
2014-10-28,ROBBERY,6
2014-10-28,SECONDARY CODES,3
2014-10-28,SEX OFFENSES- FORCIBLE,1
2014-10-28,STOLEN PROPERTY,4
2014-10-28,SUSPICIOUS OCC,20
2014-10-28,TRESPASS,3
2014-10-28,VANDALISM,15
2014-10-28,VEHICLE THEFT,25
2014-10-28,WARRANTS,13
2014-10-28,WEAPON LAWS,5
2014-10-29,ASSAULT,53
2014-10-29,BRIBERY,1
2014-10-29,BURGLARY,17
2014-10-29,DISORDERLY CONDUCT,1
2014-10-29,DRIVING UNDER THE INFLUENCE,1
2014-10-29,DRUG/NARCOTIC,5
2014-10-29,DRUNKENNESS,3
2014-10-29,EMBEZZLEMENT,1
2014-10-29,FORGERY/COUNTERFEITING,3
2014-10-29,FRAUD,4
2014-10-29,LARCENY/THEFT,122
2014-10-29,LIQUOR LAWS,1
2014-10-29,LOITERING,1
2014-10-29,MISSING PERSON,12
2014-10-29,NON-CRIMINAL,67
2014-10-29,OTHER OFFENSES,70
2014-10-29,ROBBERY,16
2014-10-29,SECONDARY CODES,6
2014-10-29,STOLEN PROPERTY,4
2014-10-29,SUICIDE,1
2014-10-29,SUSPICIOUS OCC,17
2014-10-29,VANDALISM,35
2014-10-29,VEHICLE THEFT,34
2014-10-29,WARRANTS,11
2014-10-29,WEAPON LAWS,8
